,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
2998,78699,364301,638494,337,003232672861218930720_0881247333.dem,de_inferno,13,1426.1629999999998,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1520.881,1180.728,1256.25,434.0166,NORMAL,23750,26950,16.0,A
2999,78811,364413,638606,449,003232672861218930720_0881247333.dem,de_inferno,16,1701.543,CounterTerrorist,Terrorist,0,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,492.5904,3312.2540000000004,213.621,2525.781,PISTOL_ROUND,4100,3550,16.0,A
3000,78812,364414,638607,450,003232672861218930720_0881247333.dem,de_inferno,16,1702.543,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,45.90832,1396.145,110.2684,919.4315,PISTOL_ROUND,4100,3550,16.0,A
3001,78813,364415,638608,451,003232672861218930720_0881247333.dem,de_inferno,16,1702.981,CounterTerrorist,Terrorist,0,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,479.9263,3316.441,372.6742,2993.557,PISTOL_ROUND,4100,3550,16.0,A
3002,78817,364419,638612,455,003232672861218930720_0881247333.dem,de_inferno,17,1734.957,Terrorist,CounterTerrorist,3,False,,Head,Deagle,Pistol,Team 1,Terrorist,-531.0265,877.5389,1456.4,453.6230000000001,SEMI_ECO,15050,5900,16.0,A
3003,78819,364421,638614,457,003232672861218930720_0881247333.dem,de_inferno,17,1739.021,Terrorist,CounterTerrorist,3,False,,Head,Deagle,Pistol,Team 1,Terrorist,-525.187,898.9348,1359.071,394.5313,SEMI_ECO,15050,5900,16.0,A
3004,78827,364429,638622,465,003232672861218930720_0881247333.dem,de_inferno,17,1761.339,Terrorist,CounterTerrorist,0,False,,Head,P250,Pistol,Team 1,Terrorist,652.6342,-658.9835,785.34,-642.5245,SEMI_ECO,15050,5900,16.0,A
3005,78856,364458,638651,494,003232672861218930720_0881247333.dem,de_inferno,18,1838.608,CounterTerrorist,Terrorist,8,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,402.0554,2124.29,401.1054,1946.657,SEMI_ECO,10450,23800,16.0,A
3006,78857,364459,638652,495,003232672861218930720_0881247333.dem,de_inferno,18,1841.765,Terrorist,CounterTerrorist,0,False,,Stomach,Scout,Sniper,Team 2,CounterTerrorist,924.8248,-44.51436,793.2436,-651.3795,SEMI_ECO,10450,23800,16.0,A
3007,78872,364474,638667,510,003232672861218930720_0881247333.dem,de_inferno,19,1948.541,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,1458.612,562.3077,295.9688,644.0117,ECO,24250,6850,16.0,A
3008,78875,364477,638670,513,003232672861218930720_0881247333.dem,de_inferno,19,1954.355,CounterTerrorist,Terrorist,0,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,1461.064,385.2931,-298.4037,850.2280000000001,ECO,24250,6850,16.0,A
3009,78895,364497,638690,533,003232672861218930720_0881247333.dem,de_inferno,20,2007.899,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1244.68,24.19352,-401.1837,-84.90168,NORMAL,26200,16500,16.0,A
3010,78896,364498,638691,534,003232672861218930720_0881247333.dem,de_inferno,20,2007.993,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,1483.216,521.4159999999999,433.7618,649.681,NORMAL,26200,16500,16.0,A
3011,78998,364600,638793,636,003232672861218930720_0881247333.dem,de_inferno,22,2171.971,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,Terrorist,1867.213,184.0313,2542.964,1284.702,NORMAL,18950,18250,16.0,A
3012,79013,364615,638808,651,003232672861218930720_0881247333.dem,de_inferno,23,2253.053,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 1,Terrorist,4.864448,2698.771,1863.185,2750.038,ECO,5600,27200,16.0,A
3013,79026,364628,638821,664,003232672861218930720_0881247333.dem,de_inferno,24,2330.291,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-491.7334,-86.33547,1097.75,2.192589,ECO,3400,27500,16.0,A
3014,79028,364630,638823,666,003232672861218930720_0881247333.dem,de_inferno,24,2337.699,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,464.4519,2016.005,38.77383,884.3610000000001,ECO,3400,27500,16.0,A
3015,79037,364639,638832,675,003232672861218930720_0881247333.dem,de_inferno,24,2397.745,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,93.75312,829.1588,45.13387,1396.579,ECO,3400,27500,16.0,A
3016,79038,364640,638833,676,003232672861218930720_0881247333.dem,de_inferno,25,2433.785,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,-344.0658,825.3455,1391.773,472.0598,NORMAL,29700,25350,16.0,A
3017,79046,364648,638841,684,003232672861218930720_0881247333.dem,de_inferno,25,2468.7,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,2247.93,876.0693,1874.732,-6.094894,NORMAL,29700,25350,16.0,A
3018,79048,364650,638843,686,003232672861218930720_0881247333.dem,de_inferno,25,2495.4570000000003,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,1798.5179999999998,2842.956,58.52885,2549.601,NORMAL,29700,25350,16.0,A
3019,79050,364652,638845,688,003232672861218930720_0881247333.dem,de_inferno,25,2503.615,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,289.7643,3033.539,674.6,3589.088,NORMAL,29700,25350,16.0,A
3020,79071,364673,638866,709,003232672861218930720_0881247333.dem,de_inferno,26,2571.038,Terrorist,CounterTerrorist,0,False,,Generic,Knife,Equipment,Team 1,Terrorist,1079.467,-180.9699,1071.313,-246.7259,ECO,8650,26650,16.0,A
3021,79072,364674,638867,710,003232672861218930720_0881247333.dem,de_inferno,26,2577.571,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,1364.818,297.2581,1516.826,1089.3339999999998,ECO,8650,26650,16.0,A
3022,79085,364687,638880,723,003232672861218930720_0881247333.dem,de_inferno,27,2622.144,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,875.9688,2352.044,353.041,1806.372,NORMAL,27550,25100,16.0,A
3023,79097,364699,638892,735,003232672861218930720_0881247333.dem,de_inferno,27,2649.182,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,1629.749,2891.703,732.8769,2735.066,NORMAL,27550,25100,16.0,A
3024,79101,364703,640655,0,003232677196988416122_1242904224.dem,de_inferno,1,137.1844,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,388.2101,2124.351,223.5141,1451.0379999999998,PISTOL_ROUND,4250,4000,13.0,B
3025,79105,364707,640659,4,003232677196988416122_1242904224.dem,de_inferno,1,143.0294,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,538.7,587.0158,62.50421,740.1401,PISTOL_ROUND,4250,4000,13.0,B
3026,79107,364709,640661,6,003232677196988416122_1242904224.dem,de_inferno,1,148.468,CounterTerrorist,Terrorist,0,False,,Head,P2000,Pistol,Team 1,CounterTerrorist,13.90396,2460.221,268.91700000000003,2465.9210000000003,PISTOL_ROUND,4250,4000,13.0,B
3027,79129,364731,640683,28,003232677196988416122_1242904224.dem,de_inferno,2,200.2911,Terrorist,CounterTerrorist,5,False,,Head,Tec9,Pistol,Team 1,CounterTerrorist,327.8441,1671.266,329.981,1862.003,ECO,17250,3100,13.0,B
3028,79188,364790,640742,87,003232677196988416122_1242904224.dem,de_inferno,4,392.018,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-353.8068,847.4939,1413.957,455.4899,NORMAL,27800,25750,13.0,B
3029,79189,364791,640743,88,003232677196988416122_1242904224.dem,de_inferno,4,396.894,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,422.4067,2119.52,15.12041,888.8472,NORMAL,27800,25750,13.0,B
3030,79213,364815,640767,112,003232677196988416122_1242904224.dem,de_inferno,4,465.9707,CounterTerrorist,Terrorist,1,True,A,Chest,AWP,Sniper,Team 1,CounterTerrorist,2174.293,1070.51,2411.723,-265.7877,NORMAL,27800,25750,13.0,B
3031,79254,364856,640808,153,003232677196988416122_1242904224.dem,de_inferno,6,616.3453,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,408.7979,2125.679,347.5434,1664.098,NORMAL,28350,22600,13.0,B
3032,79269,364871,640823,168,003232677196988416122_1242904224.dem,de_inferno,6,649.9147,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,1210.44,-23.40653,1247.803,-432.9287,NORMAL,28350,22600,13.0,B
3033,79276,364878,640830,175,003232677196988416122_1242904224.dem,de_inferno,7,723.4924,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,734.6979,3507.368,1093.07,3126.753,FORCE_BUY,32900,16750,13.0,B
3034,79283,364885,640837,182,003232677196988416122_1242904224.dem,de_inferno,7,727.1494,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,21.70677,824.3716,229.351,531.5587,FORCE_BUY,32900,16750,13.0,B
3035,79287,364889,640841,186,003232677196988416122_1242904224.dem,de_inferno,7,760.4999,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,747.4998,3540.397,418.1371,3266.309,FORCE_BUY,32900,16750,13.0,B
3036,79288,364890,640842,187,003232677196988416122_1242904224.dem,de_inferno,7,768.8141,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,648.3347,3571.882,389.0334,3111.313,FORCE_BUY,32900,16750,13.0,B
3037,79298,364900,640852,197,003232677196988416122_1242904224.dem,de_inferno,8,832.9836,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,336.7261,637.3406,1350.328,409.8154,ECO,31200,9450,13.0,B
3038,79302,364904,640856,201,003232677196988416122_1242904224.dem,de_inferno,8,835.7654,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,143.3865,731.7022,157.8006,943.0612,ECO,31200,9450,13.0,B
3039,79309,364911,640863,208,003232677196988416122_1242904224.dem,de_inferno,8,855.1132,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1833.846,1171.205,2541.199,1144.407,ECO,31200,9450,13.0,B
3040,79335,364937,640889,234,003232677196988416122_1242904224.dem,de_inferno,9,946.1943,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,1575.698,-107.52,2460.033,282.0339,NORMAL,20500,27350,13.0,B
3041,79394,364996,640948,293,003232677196988416122_1242904224.dem,de_inferno,11,1081.722,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 2,Terrorist,351.9466,1820.632,788.0461,2076.735,NORMAL,15700,23400,13.0,B
3042,79398,365000,640952,297,003232677196988416122_1242904224.dem,de_inferno,11,1098.226,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 2,Terrorist,38.17852,2509.933,1800.4720000000002,2883.878,NORMAL,15700,23400,13.0,B
3043,79399,365001,640953,298,003232677196988416122_1242904224.dem,de_inferno,11,1123.606,Terrorist,CounterTerrorist,0,True,B,Chest,AWP,Sniper,Team 2,Terrorist,730.6402,3517.566,1292.254,2953.94,NORMAL,15700,23400,13.0,B
3044,79412,365014,640966,311,003232677196988416122_1242904224.dem,de_inferno,12,1165.177,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 2,Terrorist,203.3776,453.815,1461.945,571.0083,SEMI_ECO,9250,23100,13.0,B
3045,79440,365042,640994,339,003232677196988416122_1242904224.dem,de_inferno,13,1206.623,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1354.589,425.7216,-202.8087,837.8063,NORMAL,22950,27050,13.0,B
3046,79442,365044,640996,341,003232677196988416122_1242904224.dem,de_inferno,13,1248.569,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,1026.922,9.836003,556.2197,11.67752,NORMAL,22950,27050,13.0,B
3047,79447,365049,641001,346,003232677196988416122_1242904224.dem,de_inferno,13,1253.164,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,33.24385,875.7479,406.9801,2125.232,NORMAL,22950,27050,13.0,B
3048,79456,365058,641010,355,003232677196988416122_1242904224.dem,de_inferno,13,1261.54,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,988.4968,-40.475640000000006,902.1974,105.0313,NORMAL,22950,27050,13.0,B
3049,79457,365059,641011,356,003232677196988416122_1242904224.dem,de_inferno,13,1277.231,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1476.695,952.0205,1273.213,455.1443,NORMAL,22950,27050,13.0,B
3050,79458,365060,641012,357,003232677196988416122_1242904224.dem,de_inferno,14,1316.708,CounterTerrorist,Terrorist,1,False,,LeftArm,AWP,Sniper,Team 2,Terrorist,1254.029,23.6248,-385.7491,-8.565545,NORMAL,29150,25050,13.0,B
3051,79482,365084,641036,381,003232677196988416122_1242904224.dem,de_inferno,14,1398.944,CounterTerrorist,Terrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,-357.7957,885.1819,1389.068,414.2561,NORMAL,29150,25050,13.0,B
3052,79486,365088,641040,385,003232677196988416122_1242904224.dem,de_inferno,15,1455.205,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,420.7184,2119.374,43.18674,866.9667,FORCE_BUY,14400,27750,13.0,B
3053,79529,365131,641083,428,003232677196988416122_1242904224.dem,de_inferno,16,1599.328,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,345.7311,1844.408,409.9101,1945.243,PISTOL_ROUND,4350,3700,13.0,B
3054,79532,365134,641086,431,003232677196988416122_1242904224.dem,de_inferno,16,1604.5479999999998,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,Terrorist,684.0269999999999,2563.362,1134.012,2756.322,PISTOL_ROUND,4350,3700,13.0,B
3055,79534,365136,641088,433,003232677196988416122_1242904224.dem,de_inferno,16,1614.769,CounterTerrorist,Terrorist,0,True,B,Head,P2000,Pistol,Team 1,Terrorist,1426.2579999999998,494.2206,980.332,580.4604,PISTOL_ROUND,4350,3700,13.0,B
3056,79555,365157,641109,454,003232677196988416122_1242904224.dem,de_inferno,16,1653.715,None,CounterTerrorist,79,True,B,Generic,Unknown,Unkown,Team 1,Terrorist,0.0,0.0,0.0,0.0,PISTOL_ROUND,4350,3700,13.0,B
3057,79597,365199,641151,496,003232677196988416122_1242904224.dem,de_inferno,18,1752.235,CounterTerrorist,Terrorist,8,False,,Head,Deagle,Pistol,Team 1,Terrorist,1906.832,-279.4213,1753.095,-325.6401,ECO,2000,22100,13.0,B
3058,79621,365223,641175,520,003232677196988416122_1242904224.dem,de_inferno,19,1876.073,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,788.6968,2045.551,508.2625,3110.865,NORMAL,26350,24000,13.0,B
3059,79683,365285,641237,582,003232677196988416122_1242904224.dem,de_inferno,21,2073.176,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,36.03125,573.5188,395.9513,2124.027,ECO,8800,24550,13.0,B
3060,79716,365318,641270,615,003232677196988416122_1242904224.dem,de_inferno,22,2167.789,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,30.34765,880.2575,331.4325,1695.105,ECO,4450,26750,13.0,B
3061,79723,365325,641277,622,003232677196988416122_1242904224.dem,de_inferno,22,2173.321,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,55.46524,851.9499,118.6628,1343.781,ECO,4450,26750,13.0,B
3062,79759,365361,641313,658,003232677196988416122_1242904224.dem,de_inferno,23,2311.131,CounterTerrorist,Terrorist,0,False,,Head,M4A4,Rifle,Team 2,CounterTerrorist,1852.917,1234.953,1355.912,1224.182,ECO,31100,4000,13.0,B
3063,79810,365412,641364,709,003232677196988416122_1242904224.dem,de_inferno,25,2493.45,CounterTerrorist,Terrorist,0,False,,Head,M4A1,Rifle,Team 2,CounterTerrorist,1665.311,46.07555,1207.578,352.9818,ECO,34200,3100,13.0,B
3064,79818,365420,641372,717,003232677196988416122_1242904224.dem,de_inferno,26,2551.649,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,408.4031,1905.022,99.01196,968.1746,NORMAL,34400,26300,13.0,B
3065,79819,365421,641373,718,003232677196988416122_1242904224.dem,de_inferno,26,2551.805,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,129.1932,905.1096,415.2633,2124.169,NORMAL,34400,26300,13.0,B
3066,79827,365429,641381,726,003232677196988416122_1242904224.dem,de_inferno,26,2579.467,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,964.0607,2781.363,575.2426,1880.654,NORMAL,34400,26300,13.0,B
3067,79870,365472,641424,769,003232677196988416122_1242904224.dem,de_inferno,27,2662.422,CounterTerrorist,Terrorist,0,False,,LeftArm,AWP,Sniper,Team 2,CounterTerrorist,746.1997,3543.628,405.0313,3298.974,ECO,34000,9500,13.0,B
3068,79964,365566,641518,863,003232677196988416122_1242904224.dem,de_inferno,30,2978.6740000000004,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,1466.379,146.4611,2596.219,-80.83569,NORMAL,32050,26600,13.0,B
3069,79993,373720,655124,23,003232716483054272641_0660091942.dem,de_inferno,1,183.7516,CounterTerrorist,Terrorist,0,True,A,Head,USP,Pistol,Team 2,Terrorist,2445.427,929.3646,1911.349,487.8141,PISTOL_ROUND,1650,3900,9.0,C
3070,79996,373723,655127,26,003232716483054272641_0660091942.dem,de_inferno,1,186.0958,CounterTerrorist,Terrorist,0,True,A,Head,USP,Pistol,Team 2,Terrorist,2416.202,956.2864,1897.144,88.80932,PISTOL_ROUND,1650,3900,9.0,C
3071,80174,373901,655305,204,003232716483054272641_0660091942.dem,de_inferno,7,679.0591,Terrorist,Terrorist,0,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,-1708.0,674.0,-1650.215,413.6924,NORMAL,23100,24300,9.0,C
3072,80192,373919,655323,222,003232716483054272641_0660091942.dem,de_inferno,8,826.5855,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-549.1241,886.3621,1386.721,446.9159,NORMAL,27650,22350,9.0,C
3073,80193,373920,655324,223,003232716483054272641_0660091942.dem,de_inferno,8,838.0251,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,1586.131,1201.104,1233.602,444.8975,NORMAL,27650,22350,9.0,C
