,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
1980,44596,128155,232125,297,003229697013671002182_1466900564.dem,de_cache,10,879.7360000000001,CounterTerrorist,Terrorist,0,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,-751.1071,-927.6055,-333.7906,-807.8658,ECO,28300,7700,8.0,C
1981,44602,128161,232131,303,003229697013671002182_1466900564.dem,de_cache,10,890.3958,CounterTerrorist,Terrorist,0,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,-944.9345,-804.2398,103.7212,-976.2825,ECO,28300,7700,8.0,C
1982,44619,128178,232148,320,003229697013671002182_1466900564.dem,de_cache,11,969.2038,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-260.7057,2211057.0,707.9482,1466.25,NORMAL,25850,17300,8.0,C
1983,44620,128179,232149,321,003229697013671002182_1466900564.dem,de_cache,11,971.2358,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-333.4942,2202538.0,205.9466,1970819.0,NORMAL,25850,17300,8.0,C
1984,44621,128180,232150,322,003229697013671002182_1466900564.dem,de_cache,11,979.8011,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-108.9763,369.8165,-290.9174,1468.34,NORMAL,25850,17300,8.0,C
1985,44633,128192,232162,334,003229697013671002182_1466900564.dem,de_cache,11,1002778.0,CounterTerrorist,Terrorist,7,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,-245.0996,-622.9932,20.69518,-340.3778,NORMAL,25850,17300,8.0,C
1986,44661,128220,232190,362,003229697013671002182_1466900564.dem,de_cache,12,1154173.0,CounterTerrorist,Terrorist,1,True,B,Chest,AWP,Sniper,Team 1,CounterTerrorist,-474.4034,-875.2822,479.9466,-621.5715,ECO,29800,9450,8.0,C
1987,44686,128245,232215,387,003229697013671002182_1466900564.dem,de_cache,13,1214943.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,1249.0,410.0873,1206945.0,-418.9924,NORMAL,28400,19850,8.0,C
1988,44690,128249,232219,391,003229697013671002182_1466900564.dem,de_cache,13,1226.51,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,1156828.0,-201.6776,973.3608,-440.8719,NORMAL,28400,19850,8.0,C
1989,44734,128293,232263,435,003229697013671002182_1466900564.dem,de_cache,15,1376.8729999999998,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,878.2399,-302.4644,1004576.0,-477.0311,NORMAL,21600,24300,8.0,C
1990,44740,128299,232269,441,003229697013671002182_1466900564.dem,de_cache,15,1391878.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,876.7434,639991.0,524.9536,1018.55,NORMAL,21600,24300,8.0,C
1991,44747,128306,232276,448,003229697013671002182_1466900564.dem,de_cache,16,1473813.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-59.03125,498.6084,1051377.0,142.1994,PISTOL_ROUND,3900,3550,8.0,C
1992,44753,128312,232282,454,003229697013671002182_1466900564.dem,de_cache,16,1479721.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-124.8687,-1256712.0,214.7585,-687.5745,PISTOL_ROUND,3900,3550,8.0,C
1993,44837,128396,232366,538,003229697013671002182_1466900564.dem,de_cache,18,1685072.0,CounterTerrorist,Terrorist,0,True,B,Head,Tec9,Pistol,Team 2,CounterTerrorist,-67.02783000000001,-1350432.0,76.31455,-1354264.0,ECO,23750,4200,8.0,C
1994,44838,128397,232367,539,003229697013671002182_1466900564.dem,de_cache,19,1728493.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,961.5428,572.4911,-476.9898,-11.26132,NORMAL,25050,24450,8.0,C
1995,44869,128428,232398,570,003229697013671002182_1466900564.dem,de_cache,20,1866446.0,CounterTerrorist,Terrorist,0,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-268.0669,856.6599,300536.0,2166.43,FORCE_BUY,29400,16300,8.0,C
1996,44894,128453,232423,595,003229697013671002182_1466900564.dem,de_cache,20,1902052.0,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,Terrorist,-205.8249,1821446.0,-595.2781,1137354.0,FORCE_BUY,29400,16300,8.0,C
1997,44919,128478,232448,620,003229697013671002182_1466900564.dem,de_cache,21,1978671.0,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 1,Terrorist,-49.11768,-1108.37,-559939.0,-913.0135,FORCE_BUY,11600,24350,8.0,C
1998,44935,128494,232464,636,003229697013671002182_1466900564.dem,de_cache,22,2040036.0,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 1,Terrorist,43.97857,-275.5784,432.0833,-252.0313,ECO,7150,24950,8.0,C
1999,44939,128498,232468,640,003229697013671002182_1466900564.dem,de_cache,22,2046726.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,-103.4732,-261.2123,45.41587,-1451323.0,ECO,7150,24950,8.0,C
2000,44947,128506,232476,648,003229697013671002182_1466900564.dem,de_cache,22,2052665.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-365.9961,-890.4108,-741.8367,-803.9516,ECO,7150,24950,8.0,C
2001,44954,128513,232483,655,003229697013671002182_1466900564.dem,de_cache,23,2091678.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-315.2939,-309.2361,686.9814,-941.4351,NORMAL,17750,25750,8.0,C
2002,45007,128566,232536,708,003229697013671002182_1466900564.dem,de_cache,24,2188367.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-667.4227,208.8165,-107.6405,-125.7973,NORMAL,24150,23750,8.0,C
2003,45008,128567,232537,709,003229697013671002182_1466900564.dem,de_cache,24,2191431.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,-345.0497,1397114.0,-924.7975,1005778.0,NORMAL,24150,23750,8.0,C
2004,45009,128568,232538,710,003229697013671002182_1466900564.dem,de_cache,24,2196.62,CounterTerrorist,Terrorist,1,True,A,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-333.3258,-5.80895,-269.6103,568.9528,NORMAL,24150,23750,8.0,C
2005,45023,128582,232552,724,003229697013671002182_1466900564.dem,de_cache,25,2259.11,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-309.8105,-315.2555,1005881.0,-1119625.0,NORMAL,24100,22000,8.0,C
2006,45024,128583,232553,725,003229697013671002182_1466900564.dem,de_cache,25,2263924.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,765.5947,157.3944,-393.3024,-14.64688,NORMAL,24100,22000,8.0,C
2007,45080,128639,232609,781,003229697013671002182_1466900564.dem,de_cache,27,2437765.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-317.3973,-312.0532,1042471.0,-1130.3339999999998,NORMAL,26100,15700,8.0,C
2008,45094,128653,232623,795,003229697013671002182_1466900564.dem,de_cache,27,2457146.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-380.4283,-369.0996,410.3028,-252.0313,NORMAL,26100,15700,8.0,C
2009,45095,128654,232624,796,003229697013671002182_1466900564.dem,de_cache,27,2460272.0,CounterTerrorist,Terrorist,15,True,B,Head,AK47,Rifle,Team 2,CounterTerrorist,-406.4676,-705.4519,-409.2625,-1163908.0,NORMAL,26100,15700,8.0,C
2010,45101,128660,232630,802,003229697013671002182_1466900564.dem,de_cache,28,2523981.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,640.0207,2007959.0,291.4228,1362.7279999999998,NORMAL,27450,23100,8.0,C
2011,45171,128730,232700,872,003229697013671002182_1466900564.dem,de_cache,30,2689.1940000000004,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-119.0629,-93.48702,-526.4557,123107.0,SEMI_ECO,10850,28050,8.0,C
2012,45179,128738,232708,880,003229697013671002182_1466900564.dem,de_cache,30,2700948.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-353.2778,-23.75737,-35.24123,1315487.0,SEMI_ECO,10850,28050,8.0,C
2013,45184,128743,232713,1,003229699906331476300_2128703118.dem,de_cache,1,136.8046,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-91.63244,-459.9899,635.5224,-926.1496,PISTOL_ROUND,3600,3250,8.0,C
2014,45296,128855,232825,113,003229699906331476300_2128703118.dem,de_cache,4,417.8229,Terrorist,CounterTerrorist,0,False,,Head,Tec9,Pistol,Team 1,CounterTerrorist,302.0971,1658669.0,387.8582,1392588.0,FORCE_BUY,26650,12400,8.0,C
2015,45335,128894,232864,152,003229699906331476300_2128703118.dem,de_cache,5,527.8668,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,556.9484,-1109304.0,303.2691,-364288.0,NORMAL,30500,18950,8.0,C
2016,45362,128921,232891,179,003229699906331476300_2128703118.dem,de_cache,6,614.4951,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-486.2413,-12.38628,829819.0,240.8375,NORMAL,32550,21750,8.0,C
2017,45434,128993,232963,251,003229699906331476300_2128703118.dem,de_cache,8,823.7661,Terrorist,CounterTerrorist,0,False,,Head,Tec9,Pistol,Team 1,CounterTerrorist,-102.0633,-710.5264,-410.9936,-1282226.0,ECO,26700,7100,8.0,C
2018,45527,129086,233056,344,003229699906331476300_2128703118.dem,de_cache,11,1101471.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,528.0169999999999,1654323.0,678.5892,883.3305,NORMAL,22000,26200,8.0,C
2019,45538,129097,233067,355,003229699906331476300_2128703118.dem,de_cache,11,1112037.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-238.0531,626.0978,557.0146,-189.9677,NORMAL,22000,26200,8.0,C
2020,45577,129136,233106,394,003229699906331476300_2128703118.dem,de_cache,12,1198697.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,248469.0,1651326.0,-802.5005,1205409.0,FORCE_BUY,30750,16200,8.0,C
2021,45578,129137,233107,395,003229699906331476300_2128703118.dem,de_cache,12,1204918.0,CounterTerrorist,Terrorist,4,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,-59.03125,440.7568,-403.0952,2187964.0,FORCE_BUY,30750,16200,8.0,C
2022,45579,129138,233108,396,003229699906331476300_2128703118.dem,de_cache,12,1209295.0,Terrorist,CounterTerrorist,5,True,A,Head,Deagle,Pistol,Team 1,CounterTerrorist,420.8465,1407125.0,-770.0298,1255259.0,FORCE_BUY,30750,16200,8.0,C
2023,45627,129186,233156,444,003229699906331476300_2128703118.dem,de_cache,14,1389148.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-428.3948,-18.92521,1000631.0,361.3827,NORMAL,16450,23350,8.0,C
2024,45665,129224,233194,482,003229699906331476300_2128703118.dem,de_cache,15,1498004.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-388.2092,48.52098,1014.41,243.3707,NORMAL,27050,16650,8.0,C
2025,45673,129232,233202,490,003229699906331476300_2128703118.dem,de_cache,15,1524733.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-166.4602,412.7151,904489.0,230.6366,NORMAL,27050,16650,8.0,C
2026,45693,129252,233222,510,003229699906331476300_2128703118.dem,de_cache,16,1601014.0,CounterTerrorist,Terrorist,0,False,,Head,P2000,Pistol,Team 2,CounterTerrorist,966.1096,156.2036,1082.54,59.80586,PISTOL_ROUND,2950,4350,8.0,C
2027,45713,129272,233242,530,003229699906331476300_2128703118.dem,de_cache,16,1619646.0,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,CounterTerrorist,437432.0,1453293.0,204.6808,1354974.0,PISTOL_ROUND,2950,4350,8.0,C
2028,45736,129295,233265,553,003229699906331476300_2128703118.dem,de_cache,17,1699271.0,Terrorist,CounterTerrorist,4,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,1000943.0,363.4091,-374.7927,58.47351999999999,ECO,14900,5650,8.0,C
2029,45740,129299,233269,557,003229699906331476300_2128703118.dem,de_cache,17,1707.5870000000002,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,867.4353,-1070.69,-107.7774,-482.4334,ECO,14900,5650,8.0,C
2030,45808,129367,233337,625,003229699906331476300_2128703118.dem,de_cache,19,1961876.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,1057035.0,-1196986.0,-363.7022,-252.9595,NORMAL,16000,18350,8.0,C
2031,45818,129377,233347,635,003229699906331476300_2128703118.dem,de_cache,20,2011646.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,947916.0,275771.0,-510.6852,18.35515,NORMAL,21150,24550,8.0,C
2032,45833,129392,233362,650,003229699906331476300_2128703118.dem,de_cache,20,2025495.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-134.6937,-347.0027,550.8694,-235.5671,NORMAL,21150,24550,8.0,C
2033,45842,129401,233371,659,003229699906331476300_2128703118.dem,de_cache,20,2030278.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,212.2814,-265.3138,409.4844,-564.4994,NORMAL,21150,24550,8.0,C
2034,45849,129408,233378,666,003229699906331476300_2128703118.dem,de_cache,20,2070638.0,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,Terrorist,-153.2017,2218927.0,59.741980000000005,1874229.0,NORMAL,21150,24550,8.0,C
2035,45852,129411,233381,669,003229699906331476300_2128703118.dem,de_cache,21,2123628.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,971.7982,-1073189.0,-99.61328,-524.4606,SEMI_ECO,12450,28150,8.0,C
2036,45853,129412,233382,670,003229699906331476300_2128703118.dem,de_cache,21,2123722.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,969914.0,235.5788,729.4319,190.2789,SEMI_ECO,12450,28150,8.0,C
2037,45862,129421,233391,679,003229699906331476300_2128703118.dem,de_cache,21,2133945.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,525.2268,181.6787,764.6132,293.1721,SEMI_ECO,12450,28150,8.0,C
2038,45873,129432,233402,690,003229699906331476300_2128703118.dem,de_cache,21,2171.96,Terrorist,CounterTerrorist,16,True,B,Head,AK47,Rifle,Team 1,Terrorist,-410.3824,-1211.51,-390.8394,-1014412.0,SEMI_ECO,12450,28150,8.0,C
2039,45880,129439,233409,697,003229699906331476300_2128703118.dem,de_cache,22,2216.54,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,721.3862,-1352848.0,649.4559,-1014131.0,NORMAL,16050,23750,8.0,C
2040,45885,129444,233414,702,003229699906331476300_2128703118.dem,de_cache,22,2226982.0,CounterTerrorist,Terrorist,0,False,,Head,M4A1,Rifle,Team 2,CounterTerrorist,-273.1039,435.4424,1026231.0,164.9644,NORMAL,16050,23750,8.0,C
2041,45899,129458,233428,716,003229699906331476300_2128703118.dem,de_cache,23,2317362.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,181.9964,-249.0009,827.2228,-1357969.0,NORMAL,24350,20700,8.0,C
2042,45905,129464,233434,722,003229699906331476300_2128703118.dem,de_cache,23,2321.7070000000003,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,Terrorist,783.9819,282582.0,782.9688,-1.14345,NORMAL,24350,20700,8.0,C
2043,45913,129472,233442,730,003229699906331476300_2128703118.dem,de_cache,23,2352719.0,CounterTerrorist,Terrorist,0,False,,Head,AWP,Sniper,Team 1,Terrorist,-965838.0,1072045.0,-872.7744,-641.8433,NORMAL,24350,20700,8.0,C
2044,45928,129487,234030,0,003229729157206245401_0458144590.dem,de_cache,1,127.7622,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,518.3137,1751.6989999999998,515284.0,1259.4589999999998,PISTOL_ROUND,3700,4100,16.0,A
2045,45973,129532,234075,45,003229729157206245401_0458144590.dem,de_cache,2,236.7681,CounterTerrorist,Terrorist,0,True,B,Head,Deagle,Pistol,Team 2,Terrorist,-783.6046,1184.64,-886.2751,-847.6577,ECO,5650,16650,16.0,A
2046,45996,129555,234098,68,003229729157206245401_0458144590.dem,de_cache,3,318.6397,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,570.4958,1861295.0,213.2053,1329642.0,ECO,1500,21300,16.0,A
2047,46008,129567,234110,80,003229729157206245401_0458144590.dem,de_cache,4,371.2826,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,721.3654,-1053712.0,317.3735,-527.1903,NORMAL,25100,24900,16.0,A
2048,46043,129602,234145,115,003229729157206245401_0458144590.dem,de_cache,5,458.2184,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,881.9464,-1332823.0,443.9392,-878.9705,ECO,2850,26300,16.0,A
2049,46052,129611,234154,124,003229729157206245401_0458144590.dem,de_cache,5,472.6608,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 2,Terrorist,184.9359,1349443.0,616.6315,1919002.0,ECO,2850,26300,16.0,A
2050,46079,129638,234181,151,003229729157206245401_0458144590.dem,de_cache,6,562.1288,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-43.95703,277.5242,-365.0885,1653571.0,NORMAL,29750,26950,16.0,A
2051,46085,129644,234187,157,003229729157206245401_0458144590.dem,de_cache,7,617.4288,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,1381.01,625.3451,1124807.0,1917265.0,ECO,3650,26550,16.0,A
2052,46092,129651,234194,164,003229729157206245401_0458144590.dem,de_cache,7,628.3388,CounterTerrorist,Terrorist,7,False,,Head,Deagle,Pistol,Team 2,Terrorist,-1.250007,1356066.0,-171.7904,1142112.0,ECO,3650,26550,16.0,A
2053,46105,129664,234207,177,003229729157206245401_0458144590.dem,de_cache,8,675.3235,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,984.4446,352.4909,-455.6328,19.31365,NORMAL,30200,26250,16.0,A
2054,46114,129673,234216,186,003229729157206245401_0458144590.dem,de_cache,8,682.0446,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,186.6663,-254986.0,803.9346,-1303362.0,NORMAL,30200,26250,16.0,A
2055,46121,129680,234223,193,003229729157206245401_0458144590.dem,de_cache,8,697.1122,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-248.8579,2185.77,788.0286,1470.9979999999998,NORMAL,30200,26250,16.0,A
2056,46131,129690,234233,203,003229729157206245401_0458144590.dem,de_cache,9,779.5465,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-234.4709,425.0182,874.4594,228.6227,FORCE_BUY,13650,25300,16.0,A
2057,46143,129702,234245,215,003229729157206245401_0458144590.dem,de_cache,9,793.6451,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,738199.0,747.5669,711.6833,867.5385,FORCE_BUY,13650,25300,16.0,A
2058,46154,129713,234256,226,003229729157206245401_0458144590.dem,de_cache,9,827.5316,Terrorist,CounterTerrorist,14,True,A,Head,AK47,Rifle,Team 2,Terrorist,55.32266,1853028.0,-352.5291,-50.15706,FORCE_BUY,13650,25300,16.0,A
2059,46155,129714,234257,227,003229729157206245401_0458144590.dem,de_cache,10,860.6053,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-196993.0,-534.0323,747.9843,-966.8556,NORMAL,25450,25600,16.0,A
2060,46166,129725,234268,238,003229729157206245401_0458144590.dem,de_cache,10,877.7987,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,795.2860000000001,715.1519999999999,740.5894,356.4092,NORMAL,25450,25600,16.0,A
2061,46228,129787,234330,300,003229729157206245401_0458144590.dem,de_cache,12,1082.4,CounterTerrorist,Terrorist,7,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,782.9688,125.4531,833.0313,463.9688,ECO,4450,25300,16.0,A
2062,46263,129822,234365,335,003229729157206245401_0458144590.dem,de_cache,13,1196063.0,Terrorist,CounterTerrorist,15,True,B,Head,AK47,Rifle,Team 2,Terrorist,-209.0431,-1287732.0,-424.5213,-983.8226,NORMAL,26400,24300,16.0,A
2063,46283,129842,234385,355,003229729157206245401_0458144590.dem,de_cache,14,1253.27,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,614.8859,-1011864.0,398.7755,-560.7715,SEMI_ECO,10750,25500,16.0,A
2064,46388,129947,234490,460,003229729157206245401_0458144590.dem,de_cache,17,1555342.0,Terrorist,CounterTerrorist,26,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,1091.1760000000002,578.5361,998.3218,693.9952,FORCE_BUY,19400,10800,16.0,A
2065,46389,129948,234491,461,003229729157206245401_0458144590.dem,de_cache,17,1560687.0,CounterTerrorist,Terrorist,26,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,-128.1759,-498.2626,141.1501,-515.9063,FORCE_BUY,19400,10800,16.0,A
2066,46487,130046,234589,559,003229729157206245401_0458144590.dem,de_cache,20,1868198.0,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,2604942.0,-304.2657,2821.5690000000004,225.5609,ECO,1700,19850,16.0,A
2067,46494,130834,235377,6,003229745460902101049_0797709044.dem,de_cache,1,162924.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,856.3352,-277.3037,1476845.0,-33.63233,PISTOL_ROUND,3650,2300,11.0,B
2068,46510,130850,235393,22,003229745460902101049_0797709044.dem,de_cache,2,233.1325,CounterTerrorist,Terrorist,0,False,,Head,UMP,SMG,Team 1,CounterTerrorist,215.8922,1338.1629999999998,408.6283,1462.2,ECO,16000,3900,11.0,B
2069,46534,130874,235417,46,003229745460902101049_0797709044.dem,de_cache,2,253.7637,Terrorist,CounterTerrorist,5,False,,Head,Tec9,Pistol,Team 1,CounterTerrorist,230.3777,2204469.0,238.0116,2032615.0,ECO,16000,3900,11.0,B
2070,46581,130921,235464,93,003229745460902101049_0797709044.dem,de_cache,4,362.2651,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,476.5718,-491437.0,-576.4540000000001,-934.24,NORMAL,28150,21400,11.0,B
2071,46604,130944,235487,116,003229745460902101049_0797709044.dem,de_cache,5,438.3192,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,-830.4876,-921.8594,-964.9844,531.8114,FORCE_BUY,11700,21450,11.0,B
2072,46650,130990,235533,162,003229745460902101049_0797709044.dem,de_cache,7,548.3522,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-518.8398,16.42247,938.6596,303.2964,FORCE_BUY,26200,15550,11.0,B
