,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
8180,184543,371189,650801,343,003232693648860643493_1644470372.dem,de_mirage,14,1318.626,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-1048.406,-1314.821,63.15691999999999,-2213.754,NORMAL,30550,21600,12.0,B
8181,184544,371190,650802,344,003232693648860643493_1644470372.dem,de_mirage,14,1347.2279999999998,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-2529.318,322.7626,-881.8217,106.5034,NORMAL,30550,21600,12.0,B
8182,184561,371207,650819,361,003232693648860643493_1644470372.dem,de_mirage,15,1413.059,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-913.6347,-2525.998,257.1851,-1561.351,FORCE_BUY,34900,18550,12.0,B
8183,184582,371228,650840,382,003232693648860643493_1644470372.dem,de_mirage,16,1512.181,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,Terrorist,-1847.185,21.53228,-1718.11,470.7533,PISTOL_ROUND,4250,3500,12.0,B
8184,184641,371287,650899,441,003232693648860643493_1644470372.dem,de_mirage,18,1661.974,Terrorist,CounterTerrorist,0,False,,Head,UMP,SMG,Team 1,Terrorist,-260.1477,525.3203,-480.1177,404.7851,ECO,6500,21100,12.0,B
8185,184642,371288,650900,442,003232693648860643493_1644470372.dem,de_mirage,18,1671.571,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-763.1176,9.948118,-1044.779,257.2215,ECO,6500,21100,12.0,B
8186,184644,371290,650902,444,003232693648860643493_1644470372.dem,de_mirage,18,1679.885,Terrorist,CounterTerrorist,0,False,,Head,UMP,SMG,Team 1,Terrorist,-1561.505,713.1953,-1520.031,863.9997,ECO,6500,21100,12.0,B
8187,184652,371298,650910,452,003232693648860643493_1644470372.dem,de_mirage,19,1735.057,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,426.9783,-318.8484,-1215.457,-609.7446,NORMAL,18350,27100,12.0,B
8188,184653,371299,650911,453,003232693648860643493_1644470372.dem,de_mirage,19,1750.0929999999998,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,207.7654,-2346.677,-775.722,-1543.006,NORMAL,18350,27100,12.0,B
8189,184697,371343,650955,497,003232693648860643493_1644470372.dem,de_mirage,20,1836.055,CounterTerrorist,Terrorist,5,False,,Head,Deagle,Pistol,Team 1,Terrorist,-1272.751,-1372.599,-116.617,-1867.874,SEMI_ECO,11800,27600,12.0,B
8190,184710,371356,650968,510,003232693648860643493_1644470372.dem,de_mirage,21,1924.174,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,325.8224,-1523.6129999999998,-2.467389,-1708.864,NORMAL,20850,29400,12.0,B
8191,184715,371361,650973,515,003232693648860643493_1644470372.dem,de_mirage,21,1950.463,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,200.7737,-1435.2320000000002,-958.1026,-2518.776,NORMAL,20850,29400,12.0,B
8192,184727,371373,650985,527,003232693648860643493_1644470372.dem,de_mirage,21,1983.847,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-554.6983,-1750.908,-785.9306,-63.39164,NORMAL,20850,29400,12.0,B
8193,184729,371375,650987,529,003232693648860643493_1644470372.dem,de_mirage,21,2047.365,CounterTerrorist,Terrorist,1,True,B,Chest,AWP,Sniper,Team 1,Terrorist,-1756.283,-2010.284,-1602.171,-642.8801,NORMAL,20850,29400,12.0,B
8194,184730,371376,650988,530,003232693648860643493_1644470372.dem,de_mirage,22,2100.568,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,Terrorist,-1220.613,-1234.196,79.68789,-2250.258,NORMAL,19500,27950,12.0,B
8195,184742,371388,651000,542,003232693648860643493_1644470372.dem,de_mirage,22,2125.356,Terrorist,CounterTerrorist,1,True,A,Stomach,AWP,Sniper,Team 1,Terrorist,-467.4446,-1605.027,-753.2756,-1090.223,NORMAL,19500,27950,12.0,B
8196,184750,371396,651008,550,003232693648860643493_1644470372.dem,de_mirage,23,2158.616,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-767.7736,-2075.849,291.8607,-1480.265,NORMAL,20350,28550,12.0,B
8197,184772,371418,651030,572,003232693648860643493_1644470372.dem,de_mirage,23,2170.432,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,740.5944,-1629.553,15.376270000000002,-1538.257,NORMAL,20350,28550,12.0,B
8198,184773,371419,651031,573,003232693648860643493_1644470372.dem,de_mirage,23,2171.057,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,741.0864,-1624.125,101.1825,-1532.034,NORMAL,20350,28550,12.0,B
8199,184783,371429,651041,583,003232693648860643493_1644470372.dem,de_mirage,23,2220.165,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-510.3583,-2389.439,-131.7358,-2087.724,NORMAL,20350,28550,12.0,B
8200,184784,371430,651042,584,003232693648860643493_1644470372.dem,de_mirage,24,2252.0170000000003,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,432.8705,-284.1717,-1180.453,-728.1411,NORMAL,21950,22250,12.0,B
8201,184785,371431,651043,585,003232693648860643493_1644470372.dem,de_mirage,24,2254.831,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,977.1046,-2187.858,23.94369,-2349.676,NORMAL,21950,22250,12.0,B
8202,184794,371440,651052,594,003232693648860643493_1644470372.dem,de_mirage,24,2263.833,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,51.74544,-1670.33,-266.7923,-2190.073,NORMAL,21950,22250,12.0,B
8203,184797,371443,651055,597,003232693648860643493_1644470372.dem,de_mirage,24,2272.711,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,Terrorist,163.6784,-2375.969,-524.3641,-1478.178,NORMAL,21950,22250,12.0,B
8204,184806,371452,651064,606,003232693648860643493_1644470372.dem,de_mirage,24,2286.215,Terrorist,CounterTerrorist,0,True,A,Head,CZ,Pistol,Team 1,Terrorist,55.451980000000006,-2282.516,-29.3977,-2086.252,NORMAL,21950,22250,12.0,B
8205,184831,373069,654473,24,003232711017708388418_0192953626.dem,de_mirage,1,152.49,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,Terrorist,-1680.885,796.8344,-1245.083,692.2091,PISTOL_ROUND,4250,4000,11.0,B
8206,184855,373093,654497,48,003232711017708388418_0192953626.dem,de_mirage,2,235.1266,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,-686.4393,-2291.26,-104.2395,-1623.691,NORMAL,6450,10300,11.0,B
8207,184896,373134,654538,89,003232711017708388418_0192953626.dem,de_mirage,3,353.3305,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-17.16741,-465.6859,-1163.123,-632.825,ECO,21100,7250,11.0,B
8208,184918,373156,654560,111,003232711017708388418_0192953626.dem,de_mirage,4,468.5341,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,-631.9540000000001,-1587.723,-693.5219999999999,-276.8448,NORMAL,19350,20900,11.0,B
8209,184938,373176,654580,131,003232711017708388418_0192953626.dem,de_mirage,5,518.6661,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,-8.555685,-894.2913,-1179.4489999999998,-614.3536,ECO,5000,28600,11.0,B
8210,184975,373213,654617,168,003232711017708388418_0192953626.dem,de_mirage,6,666.1867,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,-799.9443,283.5824,-825.8083,-378.6859,SEMI_ECO,11450,27400,11.0,B
8211,184993,373231,654635,186,003232711017708388418_0192953626.dem,de_mirage,6,699.2538,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,160.9747,-2303.961,-1211.647,-1226.396,SEMI_ECO,11450,27400,11.0,B
8212,185002,373240,654644,195,003232711017708388418_0192953626.dem,de_mirage,7,806.5187,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,405.3825,-801.2809,-1145.49,-540.1372,NORMAL,23550,23550,11.0,B
8213,185059,373297,654701,252,003232711017708388418_0192953626.dem,de_mirage,8,960.9153,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 1,CounterTerrorist,-273.5139,-2187.184,-510.1338,-1453.981,NORMAL,15450,17450,11.0,B
8214,185063,373301,654705,256,003232711017708388418_0192953626.dem,de_mirage,9,1009.953,Terrorist,CounterTerrorist,24,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,407.4138,-255.1869,-1247.969,-704.9245,ECO,20850,6300,11.0,B
8215,185064,373302,654706,257,003232711017708388418_0192953626.dem,de_mirage,9,1020.674,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-259.865,573.3582,-1165.996,603.0848,ECO,20850,6300,11.0,B
8216,185074,373312,654716,267,003232711017708388418_0192953626.dem,de_mirage,9,1063.148,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-859.9632,-543.3848,-1160.412,-698.4034,ECO,20850,6300,11.0,B
8217,185075,373313,654717,268,003232711017708388418_0192953626.dem,de_mirage,9,1063.711,CounterTerrorist,Terrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-2072.84,781.6954,-1660.506,775.6152,ECO,20850,6300,11.0,B
8218,185178,373416,654820,371,003232711017708388418_0192953626.dem,de_mirage,13,1522.556,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-1243.21,-1255.356,-416.3384,-1550.229,NORMAL,28150,23400,11.0,B
8219,185223,373461,654865,416,003232711017708388418_0192953626.dem,de_mirage,14,1670.264,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 2,Terrorist,-1155.664,-227.8855,-1196.437,-1120.884,NORMAL,17750,25250,11.0,B
8220,185224,373462,654866,417,003232711017708388418_0192953626.dem,de_mirage,14,1681.672,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-1189.431,-1290.244,-144.2308,-2008.006,NORMAL,17750,25250,11.0,B
8221,185227,373465,654869,420,003232711017708388418_0192953626.dem,de_mirage,14,1691.955,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-1520.054,-841.6092,-1882.427,-422.832,NORMAL,17750,25250,11.0,B
8222,185258,373496,654900,451,003232711017708388418_0192953626.dem,de_mirage,15,1790.219,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 2,Terrorist,-2046.598,-488.0596,-2338.417,-508.6702,ECO,9750,27700,11.0,B
8223,185273,373511,654915,466,003232711017708388418_0192953626.dem,de_mirage,16,1871.48,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-783.3213,-1379.8729999999998,-406.8653,-2269.529,PISTOL_ROUND,4350,3000,11.0,B
8224,185306,373544,654948,499,003232711017708388418_0192953626.dem,de_mirage,17,1956.71,CounterTerrorist,Terrorist,5,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,385.5075,-737.2934,385.7668,520.2239,SEMI_ECO,12800,5200,11.0,B
8225,185321,373559,654963,514,003232711017708388418_0192953626.dem,de_mirage,18,2005.53,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-112.6443,-1419.655,-410.8501,-2292.365,SEMI_ECO,19300,8050,11.0,B
8226,185400,373638,655042,593,003232711017708388418_0192953626.dem,de_mirage,20,2234.843,CounterTerrorist,Terrorist,1,True,A,Stomach,AWP,Sniper,Team 2,CounterTerrorist,-761.9203,-1029.447,-449.8722,-2106.011,ECO,29250,11050,11.0,B
8227,185407,373645,655049,600,003232711017708388418_0192953626.dem,de_mirage,21,2307.228,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-629.1080000000001,-408.5509,-970.2573,289.6338,NORMAL,29850,18700,11.0,B
8228,185416,373654,655058,609,003232711017708388418_0192953626.dem,de_mirage,21,2327.2,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,-1100.138,-1405.6229999999998,-925.4838,-1390.019,NORMAL,29850,18700,11.0,B
8229,185421,373659,655063,614,003232711017708388418_0192953626.dem,de_mirage,22,2391.74,CounterTerrorist,Terrorist,0,False,,Head,Scar20,Sniper,Team 2,CounterTerrorist,-761.11,-1772.08,742.7523,-1509.58,NORMAL,24700,16250,11.0,B
8230,185423,373661,655065,616,003232711017708388418_0192953626.dem,de_mirage,22,2422.744,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,95.31606,-1418.9260000000002,-585.5174,-2202.4210000000003,NORMAL,24700,16250,11.0,B
8231,185426,373664,655068,619,003232711017708388418_0192953626.dem,de_mirage,22,2431.996,Terrorist,CounterTerrorist,1,False,,LeftArm,AWP,Sniper,Team 2,CounterTerrorist,162.7636,-2348.758,-504.6159,-1603.563,NORMAL,24700,16250,11.0,B
8232,185433,373671,655075,626,003232711017708388418_0192953626.dem,de_mirage,22,2455.093,CounterTerrorist,Terrorist,5,False,,Head,AWP,Sniper,Team 2,CounterTerrorist,-512.5634,-1524.024,334.901,-1579.11,NORMAL,24700,16250,11.0,B
8233,185453,373691,655095,646,003232711017708388418_0192953626.dem,de_mirage,23,2518.476,CounterTerrorist,Terrorist,0,False,,Head,Scout,Sniper,Team 2,CounterTerrorist,1218.539,-668.6177,1248.809,228.2652,SEMI_ECO,27600,10700,11.0,B
8234,185455,373693,655097,648,003232711017708388418_0192953626.dem,de_mirage,23,2529.634,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,-971.2114,399.2718,-976.4099,-610.8869,SEMI_ECO,27600,10700,11.0,B
8235,185469,375648,657052,10,003232723977772204149_0659177081.dem,de_mirage,1,168.2821,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-208.7042,-1951.645,-129.9047,-2338.795,PISTOL_ROUND,4150,3600,9.0,C
8236,185470,375649,657053,11,003232723977772204149_0659177081.dem,de_mirage,1,171.9432,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-692.0502,-838.1888,163.4965,-477.3626,PISTOL_ROUND,4150,3600,9.0,C
8237,185624,375803,657207,165,003232723977772204149_0659177081.dem,de_mirage,5,478.1866,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,378.9307,-789.3026,-1190.85,-621.4114,NORMAL,22450,22350,9.0,C
8238,185674,375853,657257,215,003232723977772204149_0659177081.dem,de_mirage,6,622.3123,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-1177.142,-1432.8570000000002,-1163.889,-404.8133,FORCE_BUY,12700,26050,9.0,C
8239,185730,375909,657313,271,003232723977772204149_0659177081.dem,de_mirage,8,761.2123,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,265.6067,-1528.868,-990.8918,-2477.327,NORMAL,20950,26050,9.0,C
8240,185754,375933,657337,295,003232723977772204149_0659177081.dem,de_mirage,9,819.9139,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,410.0748,-264.3054,-1182.4260000000002,-714.5165,SEMI_ECO,11100,26950,9.0,C
8241,185757,375936,657340,298,003232723977772204149_0659177081.dem,de_mirage,9,827.5176,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,284.2822,-900.7211,-595.6597,-401.3739,SEMI_ECO,11100,26950,9.0,C
8242,185780,375959,657363,321,003232723977772204149_0659177081.dem,de_mirage,10,898.3914,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,411.9632,-255.4156,-1176.842,-657.2410000000001,FORCE_BUY,15550,26750,9.0,C
8243,185783,375962,657366,324,003232723977772204149_0659177081.dem,de_mirage,10,903.9611,CounterTerrorist,Terrorist,25,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,-719.328,-1481.204,167.7358,-2327.194,FORCE_BUY,15550,26750,9.0,C
8244,185817,375996,657400,358,003232723977772204149_0659177081.dem,de_mirage,11,966.3237,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,409.1286,-309.3975,-1174.407,-695.8985,NORMAL,24750,26450,9.0,C
8245,185828,376007,657411,369,003232723977772204149_0659177081.dem,de_mirage,11,993.7032,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,108.0389,-649.7019,318.2371,284.7484,NORMAL,24750,26450,9.0,C
8246,185836,376015,657419,377,003232723977772204149_0659177081.dem,de_mirage,11,998.6472,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,-1233.063,-1281.218,-488.2432,-1698.0479999999998,NORMAL,24750,26450,9.0,C
8247,185889,376068,657472,430,003232723977772204149_0659177081.dem,de_mirage,13,1136.389,Terrorist,CounterTerrorist,0,False,,Stomach,AWP,Sniper,Team 2,Terrorist,437.4955,-476.0281,-417.9016,-587.9888,ECO,1000,25950,9.0,C
8248,185973,376152,657556,514,003232723977772204149_0659177081.dem,de_mirage,15,1273.725,Terrorist,CounterTerrorist,7,False,,Head,Deagle,Pistol,Team 2,Terrorist,154.191,-1540.7679999999998,-164.7827,-1848.669,NORMAL,26000,22550,9.0,C
8249,185981,376160,657564,522,003232723977772204149_0659177081.dem,de_mirage,15,1299.978,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,160.5411,-1432.0739999999998,-36.09156,-1857.156,NORMAL,26000,22550,9.0,C
8250,185982,376161,657565,523,003232723977772204149_0659177081.dem,de_mirage,15,1300.072,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,-1696.975,-631.6080000000001,-1209.629,-1107.366,NORMAL,26000,22550,9.0,C
8251,186000,376179,657583,541,003232723977772204149_0659177081.dem,de_mirage,16,1391.535,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-2375.104,717.716,-1632.0220000000002,739.5397,PISTOL_ROUND,4300,3700,9.0,C
8252,186115,376294,657698,656,003232723977772204149_0659177081.dem,de_mirage,20,1700.4070000000002,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-506.718,-1518.016,361.0748,-1552.211,NORMAL,19700,25900,9.0,C
8253,186149,376328,657732,690,003232723977772204149_0659177081.dem,de_mirage,21,1823.474,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,411.3233,-205.0981,-1189.681,-668.9215,NORMAL,23900,23100,9.0,C
8254,186250,376429,657833,791,003232723977772204149_0659177081.dem,de_mirage,23,2051.959,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,199.8653,-2339.375,-1007.794,-1333.436,ECO,7550,22250,9.0,C
8255,186300,376479,657883,841,003232723977772204149_0659177081.dem,de_mirage,25,2253.535,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,-1177.378,-721.8839,414.3362,-198.8826,FORCE_BUY,27750,15950,9.0,C
8256,186301,376480,657884,842,003232723977772204149_0659177081.dem,de_mirage,25,2255.35,CounterTerrorist,Terrorist,0,False,,Head,M4A1,Rifle,Team 2,CounterTerrorist,270.2119,-2294.688,288.038,-2178.753,FORCE_BUY,27750,15950,9.0,C
8257,186326,377245,658649,3,003232732619246403669_0232430236.dem,de_mirage,1,146.0843,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,-1854.259,-534.8934,-2095.501,103.3212,PISTOL_ROUND,3650,4300,14.0,A
8258,186327,377246,658650,4,003232732619246403669_0232430236.dem,de_mirage,1,147.0847,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,Terrorist,-1913.323,296.427,-2257.0170000000003,289.6422,PISTOL_ROUND,3650,4300,14.0,A
8259,186391,377310,658714,68,003232732619246403669_0232430236.dem,de_mirage,3,300.1715,Terrorist,CounterTerrorist,0,False,,Head,Mac10,SMG,Team 2,Terrorist,-2359.947,-416.7425,-2259.775,-620.621,ECO,1800,15550,14.0,A
8260,186411,377330,658734,88,003232732619246403669_0232430236.dem,de_mirage,4,386.2966,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-1134.171,-782.7629,-1262.705,-947.811,NORMAL,26200,20950,14.0,A
8261,186499,377418,658822,176,003232732619246403669_0232430236.dem,de_mirage,6,601.1246,CounterTerrorist,Terrorist,0,False,,Head,M4A4,Rifle,Team 1,CounterTerrorist,-2023.218,48.30426,-2054.984,793.1536,ECO,30500,3300,14.0,A
8262,186500,377419,658823,177,003232732619246403669_0232430236.dem,de_mirage,7,631.9171,CounterTerrorist,Terrorist,0,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-1181.969,-718.6865,349.1878,-201.4884,NORMAL,29200,24350,14.0,A
8263,186503,377422,658826,180,003232732619246403669_0232430236.dem,de_mirage,7,640.5452,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-123.7387,-1420.822,-276.4931,-2111.551,NORMAL,29200,24350,14.0,A
8264,186518,377437,658841,195,003232732619246403669_0232430236.dem,de_mirage,7,664.2725,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-167.2669,-2098.353,-729.7321,-1407.316,NORMAL,29200,24350,14.0,A
8265,186525,377444,658848,202,003232732619246403669_0232430236.dem,de_mirage,8,703.6931,CounterTerrorist,Terrorist,0,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-1186.272,-704.2733,257.4068,-275.6781,ECO,28500,6650,14.0,A
8266,186526,377445,658849,203,003232732619246403669_0232430236.dem,de_mirage,8,707.3506,Terrorist,CounterTerrorist,0,False,,Head,Scout,Sniper,Team 1,CounterTerrorist,415.5164,-210.8851,-1181.969,-725.1484,ECO,28500,6650,14.0,A
8267,186534,377453,658857,211,003232732619246403669_0232430236.dem,de_mirage,8,711.1958,CounterTerrorist,Terrorist,0,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-2384.617,652.6742,-1264.996,769.304,ECO,28500,6650,14.0,A
8268,186575,377494,658898,252,003232732619246403669_0232430236.dem,de_mirage,9,867.8465,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-267.8402,-382.9142,-1185.972,-678.7963,NORMAL,25350,19750,14.0,A
8269,186613,377532,658936,290,003232732619246403669_0232430236.dem,de_mirage,10,990.4847,CounterTerrorist,Terrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,-2598.5660000000003,104.0021,-2368.131,106.7778,NORMAL,27600,23350,14.0,A
8270,186665,377584,658988,342,003232732619246403669_0232430236.dem,de_mirage,12,1107.652,CounterTerrorist,Terrorist,8,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,-1052.481,387.1928,-931.0984,400.4745,NORMAL,16350,20400,14.0,A
8271,186691,377610,659014,368,003232732619246403669_0232430236.dem,de_mirage,13,1207.376,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-2365.584,797.5565,-1149.758,661.1118,SEMI_ECO,27250,10650,14.0,A
